ligand,target,weight
BMP8A,HSP90AA1,0.000504401648016543
BMP8A,HSP90AB1,0.000488181818818153
BMP8A,HSPA1A,0.000215123217303914
BMP8A,JUN,0.000566365084288971
BMP8A,JUND,0.000241555059482252
BMP8A,KAT2B,0.000328192823095567
BMP8A,MAGI2,0.000252252520844569
BMP8A,PRKCB,0.000253806806481178
BMP8A,RB1,0.000240762058372696
BMP8A,RHOJ,0.000296852200981204
BMP8A,RUNX2,0.000413913218235277
BMP8A,SMAD1,0.0103578833505672
BMP8A,TLL1,0.000491415225305026
BMP8A,ZEB2,0.000288221698106482
BMP8A,ZFYVE16,0.000543878092491147
FLRT3,ADGRL3,0.0075878859993261
FLRT3,CDH12,0.00149228448151033
FLRT3,CTNNB1,0.000494088927638737
FLRT3,ENOX2,0.000293531154162574
FLRT3,HSP90AA1,0.00021987073994133
FLRT3,JUN,0.000320942149203035
FLRT3,NTM,0.00130147793731659
FLRT3,NTNG1,0.000812369604053212
FLRT3,PTPRD,0.00128587452241745
FLRT3,UNC5D,0.00950517839305147
FLRT3,VAMP2,0.000191829746576239
PTPRK,CACNA2D1,0.000950304083255671
PTPRK,CTNNB1,0.00447200250659445
PTPRK,HSP90AA1,0.000286098523847383
PTPRK,HSP90AB1,0.000248918136954543
PTPRK,HSPA1A,0.000233319322806165
PTPRK,JUN,0.000393978079228867
PTPRK,MEOX2,0.000298823229449114
PTPRK,PLXNA2,0.00100622250780201
PTPRK,PTPRK,0.213257801247641
PTPRK,TANC1,0.000486496862372391
PTPRK,TUBA1A,0.000240917099702197
ANGPTL2,ANGPTL2,0.211438355558061
ANGPTL2,CTNNB1,0.000513240300669893
ANGPTL2,HSP90AA1,0.000326702716006939
ANGPTL2,HSP90AB1,0.000314316715860733
ANGPTL2,HSPA1A,0.000217902603979084
ANGPTL2,JUN,0.00539578907139643
ANGPTL2,PRKCB,0.000214660114252187
ANGPTL2,RB1,0.00023397440750213
INHBB,CTNNB1,0.000637749783784585
INHBB,FZD1,0.00167174291393703
INHBB,HSP90AA1,0.000472120893104307
INHBB,HSP90AB1,0.000485413192418758
INHBB,IGFBP5,0.00170691070015725
INHBB,JUN,0.000472947827617824
INHBB,KAT2B,0.00023232072263303
INHBB,MAGI2,0.00023585344618931
INHBB,PTGER3,0.000271608955159473
INHBB,RUNX2,0.000302220025515143
INHBB,S1PR1,0.000241416870855283
INHBB,SMAD1,0.00573237054640397
INHBB,TLL1,0.000530679469265942
INHBB,ZFYVE16,0.000301463355582083
INHBA,ASPN,0.00218192161139675
INHBA,CTNNB1,0.000676109640892311
INHBA,FZD1,0.00161756588101046
INHBA,HSP90AA1,0.000444084388290088
INHBA,HSP90AB1,0.000447792060290021
INHBA,HTRA1,0.000678202109209156
INHBA,JUN,0.000470068268284138
INHBA,PTGER3,0.000250334642723669
INHBA,RUNX2,0.000278653770243078
INHBA,S1PR1,0.00022869132508271
INHBA,SMAD1,0.00549663767409113
INHBA,TLL1,0.000476330045064694
INHBA,ZFYVE16,0.00026250157050421
L1CAM,CHL1,0.00382247986675564
L1CAM,CNTN1,0.00583025409541849
L1CAM,CTNNB1,0.000544794552441381
L1CAM,GPC5,0.000491783500512842
L1CAM,HSP90AA1,0.000314536544498005
L1CAM,JUN,0.000490698326573987
L1CAM,NCAM1,0.00415763514143848
L1CAM,NRP2,0.000488554704362583
L1CAM,SMAD1,0.000978528013774718
L1CAM,VAMP2,0.00033590451415078
GDF6,CTNNB1,0.000722921017558799
GDF6,FZD1,0.00229213934515933
GDF6,HSP90AA1,0.000363567492147217
